feature,importance
numeric__technical_check_required,0.06434817923110774
numeric__previous_flight_delay_min,0.0501530322718397
numeric__visibility_origin_km,0.04663599072587587
numeric__airport_load_index,0.043302541848297876
numeric__precipitation_origin_mm,0.033243070516777974
numeric__wind_speed_origin_mps,0.029972083271128578
numeric__distance_km,0.027612521352397387
numeric__temperature_origin_c,0.026444885200033953
numeric__planned_duration_min,0.02510926812664637
numeric__airline_load_factor,0.024315467913353855
numeric__aircraft_age_years,0.021900472464302587
numeric__departure_hour,0.021783891473305228
numeric__route_avg_delay_min,0.017311740482593912
numeric__month,0.017044355066475548
categorical__weather_origin_snow,0.016806772707972237
categorical__weather_origin_cloudy,0.01423319587359652
categorical__weather_origin_fog,0.01366560690075615
numeric__crew_change_required,0.01353049912577268
categorical__weather_origin_clear,0.011330939125881146
categorical__season_winter,0.008969891540424359
categorical__origin_airport_DME,0.007505600570886062
categorical__weather_destination_cloudy,0.007362341673221971
categorical__weather_destination_clear,0.007057138248405346
numeric__is_weekend,0.006615432601447349
categorical__origin_airport_VKO,0.006488786059984202
categorical__aircraft_type_A321,0.006171413987107903
categorical__weather_destination_snow,0.005938065934062821
categorical__season_spring,0.005799099339292146
categorical__airline_code_S7,0.005585148736371904
categorical__aircraft_type_A320,0.005572762942791461
categorical__day_of_week_Saturday,0.0054994324907077395
categorical__aircraft_type_SSJ100,0.005459499934127182
categorical__season_summer,0.005368671175691655
categorical__weather_destination_rain,0.0053623735456795095
categorical__season_autumn,0.005318037943874256
categorical__day_of_week_Monday,0.005110940090936525
categorical__aircraft_type_B737,0.005044448982140771
categorical__day_of_week_Thursday,0.005011346298056909
categorical__airline_code_SU,0.004970879299815568
categorical__airline_code_DP,0.004944616155050421
categorical__day_of_week_Sunday,0.004889235170744789
categorical__day_of_week_Wednesday,0.004838230684200232
categorical__day_of_week_Tuesday,0.00481478539919329
categorical__weather_origin_rain,0.004716462129441405
categorical__day_of_week_Friday,0.004239446807646733
categorical__airline_code_U6,0.0042184759760318285
categorical__origin_airport_LED,0.004119745209416094
categorical__airline_code_FV,0.004081309759689485
categorical__origin_airport_SVO,0.004052557386424602
categorical__airline_code_N4,0.0039798139887278735
categorical__weather_destination_fog,0.003937508074672039
categorical__airline_code_IO,0.0038491371281629905
categorical__airline_code_UT,0.0036771007698446164
categorical__airline_code_YC,0.00350715206435014
categorical__weather_origin_storm,0.003215491108421798
categorical__aircraft_type_A319,0.0031680568270283727
categorical__airline_code_WZ,0.003081383880158453
categorical__airline_code_5N,0.0030416922350452514
categorical__aircraft_type_B777,0.002945035905877897
categorical__origin_airport_KHV,0.002578871493788585
categorical__aircraft_type_B767,0.0025392287659105656
categorical__origin_airport_SCW,0.002474867229805843
categorical__destination_airport_VKO,0.002350181739332506
categorical__aircraft_type_CRJ200,0.0022825830780033103
categorical__destination_airport_SVO,0.002267379426021568
categorical__route_VKO-SVX,0.002265359086832858
categorical__destination_airport_VOG,0.002189946843597169
categorical__route_SCW-KHV,0.002189183458943299
categorical__destination_airport_LED,0.002153767013225955
categorical__destination_airport_DME,0.0019152910704472853
categorical__destination_airport_VVO,0.0018894645003771666
categorical__route_DME-CEK,0.0018350939968077365
categorical__origin_airport_VVO,0.001831003928997629
categorical__route_VKO-LED,0.0018261815395545806
categorical__destination_airport_PEE,0.0018110124541843042
categorical__destination_airport_OVB,0.001807301796497067
categorical__route_LED-VKO,0.00178438958567294
categorical__destination_airport_KGD,0.0017665786976299885
categorical__route_VKO-TJM,0.0017631770158380384
categorical__aircraft_type_E170,0.0017622991289322149
categorical__origin_airport_ARH,0.001725003341781968
categorical__route_VVO-LED,0.0017124239694583997
categorical__destination_airport_SVX,0.00170335305649426
categorical__destination_airport_PKC,0.0016762964378888223
categorical__origin_airport_IKT,0.001633957087710971
categorical__destination_airport_ROV,0.001614281081799644
categorical__destination_airport_KHV,0.0016129717321137305
categorical__destination_airport_OMS,0.0015996426646870299
categorical__destination_airport_CEK,0.0015738792092353784
categorical__route_DME-LED,0.0015626455780096316
categorical__destination_airport_KRR,0.0015460650022684707
categorical__destination_airport_IKT,0.0015098458909112683
categorical__origin_airport_KZN,0.001491894044470576
categorical__destination_airport_KJA,0.0014614506038900456
categorical__route_DME-PEE,0.0014200290755646892
categorical__weather_destination_storm,0.0013895630140085657
categorical__route_SVO-KUF,0.0013685445672328397
categorical__destination_airport_YKS,0.0013521430371354942
categorical__destination_airport_KZN,0.0012870535357363687
categorical__destination_airport_KUF,0.0012760712372410915
categorical__origin_airport_YKS,0.0012521139091933103
categorical__destination_airport_TJM,0.0012444336386093907
categorical__route_SCW-LED,0.0012417099947153632
categorical__origin_airport_OVB,0.0012265433099500809
categorical__route_LED-KZN,0.0012156179715107776
categorical__route_LED-SVO,0.0012151637966344021
categorical__route_KZN-SGC,0.0012134218440760548
categorical__destination_airport_SGC,0.0012104627266495212
categorical__origin_airport_PKC,0.0012017477839025362
categorical__origin_airport_CEK,0.0011865767299868311
categorical__destination_airport_MMK,0.0011797541098185688
categorical__route_DME-MMK,0.0011544278833634583
categorical__origin_airport_VOG,0.0011509184958568121
categorical__destination_airport_SCW,0.0011457835943574446
categorical__route_SVO-OMS,0.0011332645831424071
categorical__destination_airport_UFA,0.0011314955734584122
categorical__destination_airport_AER,0.0011266640182086326
categorical__route_SVO-KGD,0.00111394701927829
categorical__origin_airport_AER,0.0011083803840234436
categorical__route_KHV-VKO,0.0011078104831576546
categorical__destination_airport_MRV,0.0011019370023693789
categorical__route_DME-ARH,0.0010501462550208146
categorical__route_VKO-PEE,0.0010372206295693768
categorical__origin_airport_GOJ,0.0010355613285990635
categorical__destination_airport_ARH,0.0010089637599740174
categorical__route_SVO-VOG,0.0010010005333351687
categorical__origin_airport_PEE,0.00099758724599179
categorical__route_LED-AER,0.000969937917703618
categorical__origin_airport_UFA,0.0009576708050327279
categorical__route_VKO-CEK,0.0009525938751877435
categorical__route_SVO-SVX,0.0009481123737867888
categorical__route_SVO-KZN,0.0009411592156913939
categorical__origin_airport_TJM,0.0009159205916589988
categorical__route_LED-MMK,0.0009131498230731287
categorical__route_SVO-KHV,0.000911790948217461
categorical__origin_airport_SVX,0.000903283295480857
categorical__route_DME-IKT,0.0008905019435507
categorical__route_SVO-PEE,0.0008883537605029597
categorical__route_DME-KHV,0.0008847024964314531
categorical__route_VKO-MMK,0.0008799278592510955
categorical__origin_airport_KUF,0.0008775494670091444
categorical__destination_airport_GOJ,0.0008390203040460642
categorical__route_OVB-OMS,0.0008369462654024355
categorical__route_KHV-PEE,0.0008336483928813544
categorical__route_KHV-VOG,0.0008189627677069576
categorical__weather_destination_unknown,0.0008189059840418831
categorical__route_ARH-SVO,0.0007987208040374556
categorical__route_SVO-SGC,0.000795189289181582
categorical__route_LED-DME,0.0007915509162832092
categorical__route_VVO-DME,0.0007883751350085112
categorical__route_VKO-VOG,0.0007777025642122591
categorical__origin_airport_KGD,0.0007652094167797343
categorical__route_DME-AER,0.0007615600790855264
categorical__origin_airport_MRV,0.0007612634820767702
categorical__route_YKS-ROV,0.0007534075945585912
categorical__route_VVO-SGC,0.0007435467711556963
categorical__route_DME-SVX,0.0007420495635228517
categorical__origin_airport_MMK,0.0007417752380110119
categorical__route_SGC-MRV,0.000726480299136824
categorical__origin_airport_ROV,0.0007184792212607577
categorical__route_KGD-OVB,0.000717344824420938
categorical__route_SGC-CEK,0.0007117774768132608
categorical__route_DME-TJM,0.0007054452752597175
categorical__route_ARH-MMK,0.0007004348338416649
categorical__origin_airport_OMS,0.0006968309824228142
categorical__route_KJA-PKC,0.0006857445538536802
categorical__route_OVB-MMK,0.0006846638485845176
categorical__route_PKC-KGD,0.0006815713891009577
categorical__route_KHV-IKT,0.0006794963608006529
categorical__route_SVO-KJA,0.000678679798154966
categorical__route_VKO-OVB,0.0006765005898785783
categorical__route_OVB-VVO,0.0006759447783741993
categorical__origin_airport_SGC,0.0006721541970987956
categorical__route_OVB-PEE,0.0006654520058054792
categorical__route_SVO-ROV,0.000664696974676163
categorical__route_LED-SCW,0.0006586048678370139
categorical__route_OMS-DME,0.0006541841152553899
categorical__route_LED-MRV,0.0006532894107249352
categorical__route_ROV-KJA,0.0006472719374344786
categorical__origin_airport_KRR,0.0006432570215888451
categorical__route_CEK-VKO,0.000640406920609011
categorical__route_DME-KGD,0.0006367843121125739
categorical__route_KRR-GOJ,0.0006305909003750613
categorical__route_YKS-KJA,0.0006276333918259191
categorical__origin_airport_KJA,0.0006265923003269802
categorical__route_VOG-CEK,0.0006239031131115177
categorical__route_VKO-KRR,0.0006139261968689381
categorical__route_DME-KJA,0.000610923162502044
categorical__route_VVO-KGD,0.0006076780735183962
categorical__route_VOG-TJM,0.0006050975384183702
categorical__route_YKS-KHV,0.0005972662309567876
categorical__route_VKO-ARH,0.0005953444853756835
categorical__route_KZN-VKO,0.0005915118102408494
categorical__route_VKO-SGC,0.00058522630566583
categorical__route_LED-UFA,0.0005826150609293188
categorical__route_KUF-VOG,0.0005774925770214018
categorical__route_SVX-SVO,0.000574186347918932
categorical__weather_origin_unknown,0.0005657705575156724
categorical__route_SVO-VVO,0.000563015032088961
categorical__route_SVO-MRV,0.0005557812710726499
categorical__route_DME-VVO,0.0005537144642410498
categorical__route_KUF-ROV,0.000549341091894273
categorical__route_PEE-LED,0.0005482466811792232
categorical__route_CEK-SVX,0.000538321060902571
categorical__route_LED-KGD,0.0005375719817076746
categorical__route_YKS-DME,0.0005335938253117479
categorical__route_SVX-ROV,0.0005271871559348236
categorical__route_KHV-LED,0.000519586625853551
categorical__route_IKT-SVO,0.0005164829260362126
categorical__route_ARH-SVX,0.0005142426448608391
categorical__route_LED-CEK,0.0005131217644723359
categorical__route_ARH-OMS,0.0005098136225927046
categorical__route_SVO-MMK,0.0005097353800811611
categorical__route_YKS-KRR,0.0005093423352000618
categorical__route_AER-LED,0.0005081428657039471
categorical__route_SVO-ARH,0.0005079023347730565
categorical__route_VKO-OMS,0.000499565077882534
categorical__route_UFA-DME,0.0004919122039039917
categorical__route_VKO-KZN,0.00048695167159560596
categorical__route_KUF-DME,0.00048472703523553135
categorical__route_TJM-SGC,0.0004812711737906904
categorical__route_ARH-LED,0.0004777943105524853
categorical__route_DME-KZN,0.00047713094973919645
categorical__route_DME-ROV,0.0004769680664975226
categorical__route_DME-MRV,0.00047680911656313536
categorical__route_VKO-YKS,0.0004763606742976328
categorical__route_KJA-KRR,0.0004763435463063682
categorical__route_VVO-UFA,0.0004704113553117951
categorical__route_VVO-IKT,0.00046984983304115087
categorical__route_PEE-DME,0.00046589763075203855
categorical__route_SVO-LED,0.00046189543004384486
categorical__route_SVO-KRR,0.00046015650538327514
categorical__route_SVO-GOJ,0.00045723487893574915
categorical__route_YKS-VKO,0.0004566255059138636
categorical__route_ROV-DME,0.0004546983468032523
categorical__route_LED-ROV,0.0004544019944870376
categorical__route_LED-KRR,0.00045368438183967407
categorical__route_KZN-LED,0.000451433782730749
categorical__route_OVB-KJA,0.0004508188201107387
categorical__route_KJA-OVB,0.0004504660984093336
categorical__route_ROV-IKT,0.00044446083854890337
categorical__route_VKO-ROV,0.00044168047190186146
categorical__route_SVO-SCW,0.00044121656668208713
categorical__route_OMS-PEE,0.0004386037078436939
categorical__route_GOJ-OVB,0.00043334175087681543
categorical__route_LED-OVB,0.00043025552151578086
categorical__route_OVB-VOG,0.0004274718428759932
categorical__route_LED-TJM,0.00042647818192976936
categorical__route_SVO-PKC,0.0004257148789550754
categorical__route_SVX-KUF,0.00042532327041205843
categorical__route_DME-UFA,0.00042295899272310893
categorical__route_AER-PEE,0.00042133442969664447
categorical__route_ARH-DME,0.0004201612409573878
categorical__route_KHV-GOJ,0.0004192118517313285
categorical__route_KGD-AER,0.00041907921506422196
categorical__route_KUF-LED,0.00041825814068962783
categorical__route_GOJ-KRR,0.0004173515335170228
categorical__route_SCW-AER,0.0004172330748601465
categorical__route_VKO-VVO,0.00041647059085096944
categorical__route_VKO-UFA,0.0004152474585672678
categorical__route_DME-OVB,0.0004100614552589442
categorical__route_KHV-KJA,0.00040915554776905626
categorical__route_KRR-KHV,0.00040853281508603314
categorical__route_SCW-PKC,0.000404122682567634
categorical__route_DME-KUF,0.0004038931400690183
categorical__route_KRR-SVO,0.00040363274377953
categorical__route_CEK-LED,0.0004031099978709491
categorical__route_SVX-UFA,0.0003946625307933331
categorical__route_SVX-AER,0.00039347832292424366
categorical__route_AER-CEK,0.0003913880785502424
categorical__route_KUF-IKT,0.00039135909150932034
categorical__route_SVX-PEE,0.00038494585583409476
categorical__route_PKC-KRR,0.0003847742345014592
categorical__route_OVB-DME,0.000384375962530168
categorical__route_SVX-OMS,0.0003833788269744524
categorical__route_SCW-KZN,0.00038071578731913567
categorical__route_SGC-OMS,0.00037788258151069784
categorical__route_ROV-OVB,0.0003773890832615972
categorical__route_VKO-IKT,0.0003751217990814572
categorical__route_UFA-MMK,0.00037358695042432916
categorical__route_VKO-GOJ,0.00037344046063619586
categorical__route_PEE-KHV,0.0003718288811444939
categorical__route_VVO-VKO,0.0003714763793765232
categorical__route_DME-VOG,0.0003701917500187207
categorical__route_KJA-CEK,0.0003694881642174447
categorical__route_VVO-KUF,0.00036904244383778806
categorical__route_PEE-YKS,0.0003689189069353218
categorical__route_ROV-SVO,0.00036859910621697125
categorical__route_AER-SVO,0.0003677627603899431
categorical__route_LED-YKS,0.00036770062914273085
categorical__route_LED-GOJ,0.00036735529291270715
categorical__route_DME-SCW,0.0003660848226584778
categorical__route_DME-PKC,0.0003653577414097288
categorical__route_PKC-IKT,0.0003650194197502782
categorical__route_LED-VVO,0.00036296622179651865
categorical__route_ARH-TJM,0.00036165853181120206
categorical__route_IKT-SGC,0.00035920349369089296
categorical__route_SGC-VVO,0.0003589390664302365
categorical__route_TJM-GOJ,0.00035851483612720056
categorical__route_SVO-TJM,0.00035847242185582065
categorical__route_VOG-YKS,0.00035600460337235315
categorical__route_VOG-SVO,0.0003550567162381128
categorical__route_KRR-UFA,0.00035495882828102905
categorical__route_OMS-SGC,0.0003517893626290401
categorical__route_PEE-KZN,0.00035093843048225875
categorical__route_PEE-IKT,0.0003502835826837114
categorical__route_KRR-DME,0.0003489763201442964
categorical__route_KZN-KGD,0.0003485556572885523
categorical__route_VKO-KUF,0.0003474119417949765
categorical__route_DME-SVO,0.00034702160502049305
categorical__route_KZN-VVO,0.00034510843827685464
categorical__route_KHV-AER,0.00034486606407425343
categorical__route_KHV-MRV,0.000344661483928195
categorical__route_KHV-SVO,0.0003433602984702332
categorical__route_GOJ-LED,0.0003432466483982125
categorical__route_KUF-KZN,0.00034008058034401615
categorical__route_GOJ-ARH,0.0003385987708862371
categorical__route_SGC-SCW,0.00033685841638454603
categorical__route_VKO-MRV,0.00033631492746925184
categorical__route_SGC-IKT,0.00033575051144753266
categorical__route_YKS-SVX,0.00033319888157968343
categorical__route_MMK-IKT,0.0003327654496325642
categorical__route_PKC-SVO,0.00033175760155458817
categorical__route_TJM-DME,0.00032917297638546496
categorical__route_TJM-VVO,0.00032866518747942317
categorical__route_SVX-VKO,0.0003279368776455155
categorical__route_ARH-PEE,0.00032788330411437225
categorical__route_OVB-KZN,0.0003272259680364462
categorical__route_ARH-KJA,0.0003248047788442968
categorical__route_LED-SGC,0.00032195530239211186
categorical__route_KGD-KHV,0.0003193139825072389
categorical__route_DME-SGC,0.0003192938487363821
categorical__route_VOG-GOJ,0.00031792618355125276
categorical__route_VVO-CEK,0.0003172000766994445
categorical__route_KHV-SVX,0.00031654535896812725
categorical__route_ARH-CEK,0.00031337708801412175
categorical__route_VKO-KHV,0.0003125276169220692
categorical__route_PEE-KJA,0.00030901945886625847
categorical__route_IKT-YKS,0.00030893449411408203
categorical__route_GOJ-SVO,0.0003045321403766144
categorical__route_AER-KJA,0.0003033629183469256
categorical__route_KRR-OVB,0.0002994133451588992
categorical__route_VKO-KGD,0.00029891377131318627
categorical__route_KZN-KJA,0.0002984080909242213
categorical__route_IKT-TJM,0.0002949253187335188
categorical__route_KHV-KGD,0.0002932048062304876
categorical__route_YKS-IKT,0.00029290118345323934
categorical__route_KGD-VKO,0.0002925871832101351
categorical__route_DME-GOJ,0.0002899152413218618
categorical__route_KHV-UFA,0.00028868286760286196
categorical__route_IKT-VKO,0.00028860355006888884
categorical__route_VKO-SCW,0.0002880722229433195
categorical__route_MMK-DME,0.0002877420614778782
categorical__route_DME-OMS,0.00028733890747374935
categorical__route_VOG-DME,0.00028713534552004063
categorical__route_OMS-KUF,0.0002860855413363157
categorical__route_TJM-KRR,0.00028518073820284635
categorical__route_VOG-KJA,0.00028241282394562674
categorical__route_MRV-KJA,0.0002817329877068078
categorical__route_LED-KJA,0.000278967020030212
categorical__route_MRV-KZN,0.0002784859130751104
categorical__route_ARH-SCW,0.00027838826843325253
categorical__route_SCW-UFA,0.0002765984799628537
categorical__route_MRV-LED,0.0002754577207379654
categorical__route_PEE-AER,0.0002746196620281578
categorical__route_SGC-KUF,0.0002739957837796851
categorical__route_PEE-KUF,0.0002738201847837298
categorical__route_SGC-DME,0.00027367513132471117
categorical__route_IKT-DME,0.00027156714016641814
categorical__route_TJM-SVO,0.00027124543101470926
categorical__route_UFA-OVB,0.00027117112582876165
categorical__route_KUF-SVO,0.00026901454740707993
categorical__route_KRR-ARH,0.00026735858861719306
categorical__route_LED-ARH,0.0002668405357610622
categorical__route_KZN-SVO,0.0002663162454843016
categorical__route_AER-VVO,0.00026598057993382885
categorical__route_IKT-KJA,0.00026187785276153894
categorical__route_KRR-AER,0.0002614731682566489
categorical__route_YKS-MMK,0.0002614287127591401
categorical__route_MRV-DME,0.0002607034434473685
categorical__route_VVO-OMS,0.00025582877449627326
categorical__route_ROV-PEE,0.0002551014809212439
categorical__route_KRR-PKC,0.000254973149841311
categorical__route_TJM-KGD,0.00025345126199929495
categorical__route_KRR-KGD,0.0002510688966454086
categorical__route_MMK-TJM,0.00024881521078819695
categorical__route_VOG-OVB,0.0002485194482006466
categorical__route_OVB-KGD,0.00024843553028658594
categorical__route_PKC-UFA,0.00024727803288996774
categorical__route_SVO-AER,0.0002469864906930775
categorical__route_VVO-OVB,0.0002469441065279689
categorical__route_KGD-OMS,0.00024681252069424305
categorical__route_OMS-SVO,0.00024668934257405996
categorical__route_GOJ-KHV,0.0002446616353407373
categorical__route_KJA-KZN,0.00024450948580434745
categorical__route_KHV-DME,0.00024410594533109758
categorical__route_ROV-KHV,0.00024240476266658035
categorical__route_LED-PKC,0.00024181603298426653
categorical__route_SVX-KGD,0.00024163684028239633
categorical__route_VVO-SVX,0.00024119660654774576
categorical__route_YKS-SCW,0.00023987225031003192
categorical__route_KHV-SCW,0.0002387573637917718
categorical__route_ROV-VKO,0.00023866233724018096
categorical__route_MMK-VKO,0.00023654803507710992
categorical__route_CEK-VVO,0.00023651087553278266
categorical__route_VOG-VVO,0.00023626392996483852
categorical__route_DME-KRR,0.00023557492523942485
categorical__route_VVO-YKS,0.00023410743884976114
categorical__route_SCW-VKO,0.0002337411627958852
categorical__route_VKO-AER,0.00023329676389442297
categorical__route_UFA-SVO,0.00023258902953950746
categorical__route_TJM-MMK,0.00023214452415805522
categorical__route_PEE-SVO,0.00023197840446552656
categorical__route_ARH-KHV,0.00023191205976662183
categorical__route_KUF-KRR,0.00023102824722351196
categorical__route_SCW-YKS,0.0002294591195274618
categorical__route_KHV-OVB,0.00022943818862959466
categorical__route_CEK-DME,0.00022811918102121285
categorical__route_KZN-SVX,0.00022682504299870252
categorical__route_OVB-TJM,0.000226220029446885
categorical__route_SVX-VVO,0.0002261934470999079
categorical__route_SVO-IKT,0.00022543256813032828
categorical__route_CEK-KZN,0.00022488249871384993
categorical__route_ARH-VKO,0.00022370484031969385
categorical__route_UFA-PEE,0.00022360550094607546
categorical__route_LED-IKT,0.00022339882412495145
categorical__route_VKO-PKC,0.00022300468669938177
categorical__route_OVB-UFA,0.00022284374824244676
categorical__route_VVO-KJA,0.00022253750749779802
categorical__route_UFA-LED,0.00022144068440995148
categorical__route_MMK-PEE,0.0002203752651881693
categorical__route_PEE-CEK,0.00021938614018154163
categorical__route_CEK-PKC,0.00021884270093782218
categorical__route_DME-YKS,0.00021824827240892
categorical__route_PEE-TJM,0.00021783838526411175
categorical__route_LED-VOG,0.00021710995500099847
categorical__route_SVO-UFA,0.00021702988859124582
categorical__route_IKT-CEK,0.00021700246619341546
categorical__route_OMS-OVB,0.0002166447274870074
categorical__route_UFA-KJA,0.00021543402426070277
categorical__route_KRR-PEE,0.00021489319153213183
categorical__route_VVO-AER,0.00021481703204378263
categorical__route_KJA-AER,0.0002147108180275145
categorical__route_SCW-SVO,0.00021400937230078596
categorical__route_UFA-OMS,0.00021206561813281484
categorical__route_SGC-KGD,0.0002097843351341757
categorical__route_SGC-VKO,0.00020886200682104658
categorical__route_AER-IKT,0.00020755428545218577
categorical__route_LED-SVX,0.00020660131639098288
categorical__route_IKT-KGD,0.00020636840213095846
categorical__route_SVX-DME,0.0002036549074905027
categorical__route_AER-VOG,0.0002034652907240264
categorical__route_KGD-TJM,0.00020324303063508584
categorical__route_PEE-OVB,0.00020221151177733697
categorical__route_KGD-LED,0.00020118827489024608
categorical__route_PKC-OMS,0.00020080155974378219
categorical__route_GOJ-OMS,0.00019812289778257605
categorical__route_SCW-ARH,0.0001980715264688247
categorical__route_ARH-GOJ,0.0001980051706979231
categorical__route_LED-PEE,0.00019780833029703508
categorical__route_MMK-SVX,0.00019768622202711672
categorical__route_UFA-TJM,0.00019768028998063086
categorical__route_UFA-SVX,0.00019674545470491528
categorical__route_SVO-YKS,0.00019618417360353773
categorical__route_TJM-KUF,0.0001959005561296571
categorical__route_SGC-VOG,0.0001953026914129588
categorical__route_PKC-SCW,0.0001946614535872727
categorical__route_KGD-IKT,0.00019393612436900034
categorical__route_KRR-MMK,0.00019364986815809568
categorical__route_MRV-PKC,0.0001926636118254454
categorical__route_OMS-VKO,0.00019229630931863576
categorical__route_IKT-OMS,0.0001914021812658084
categorical__route_KRR-VKO,0.00019092618667576906
