feature,importance
categorical__route_SCW-ROV,0.0001901501823826012
categorical__route_OMS-VVO,0.00018970329902209338
categorical__route_KHV-MMK,0.00018954457241206207
categorical__route_CEK-ARH,0.00018901572230737014
categorical__route_IKT-PEE,0.0001888411931582979
categorical__route_VOG-KRR,0.0001885896321614092
categorical__route_PKC-VKO,0.00018711374137361285
categorical__route_VVO-KHV,0.00018644852676297515
categorical__route_KHV-VVO,0.00018465440914454796
categorical__route_OVB-LED,0.00018366718517278817
categorical__route_SVX-LED,0.0001834697184090552
categorical__route_SGC-LED,0.0001819747772457259
categorical__route_KJA-VKO,0.0001819433200978933
categorical__route_OVB-VKO,0.0001813280696359457
categorical__route_KGD-VVO,0.0001808466338372655
categorical__route_KGD-VOG,0.00018023764233056076
categorical__route_VVO-SVO,0.00018017266605495084
categorical__route_SCW-VVO,0.0001783940232967957
categorical__route_LED-KHV,0.00017584623497553893
categorical__route_SCW-MRV,0.0001751273041175152
categorical__route_ARH-KGD,0.00017480598706721154
categorical__route_IKT-KHV,0.00017455728041529563
categorical__route_VOG-PKC,0.00017366699124210045
categorical__route_TJM-IKT,0.00017350590696934017
categorical__route_KZN-UFA,0.00017219188981782362
categorical__route_MRV-SVO,0.00017196954405067813
categorical__route_KRR-MRV,0.00017171098613179094
categorical__route_YKS-SVO,0.00017153845111287608
categorical__route_KJA-YKS,0.00017124589734620992
categorical__route_MRV-PEE,0.0001710039442922395
categorical__route_CEK-TJM,0.0001701832937425952
categorical__route_KGD-SVX,0.00016899821749048443
categorical__route_AER-GOJ,0.0001676214438509858
categorical__route_GOJ-CEK,0.00016733190003281783
categorical__route_OMS-VOG,0.00016653263307114956
categorical__route_VOG-AER,0.00016581951283649538
categorical__route_MMK-AER,0.00016380743510669882
categorical__route_AER-PKC,0.0001629745118388873
categorical__route_VKO-KJA,0.00016284642723170123
categorical__route_ROV-YKS,0.00016200120777357777
categorical__route_VOG-PEE,0.00016153519598620532
categorical__route_VVO-ARH,0.00016137117753068497
categorical__route_IKT-PKC,0.0001601377085820971
categorical__route_MMK-LED,0.00015950489259314107
categorical__route_ROV-AER,0.0001589910909232959
categorical__route_KUF-KHV,0.00015762445378904872
categorical__route_SGC-KHV,0.00015677494037297487
categorical__route_PKC-YKS,0.00015605459700593412
categorical__route_MMK-VOG,0.00015588007230758739
categorical__route_AER-UFA,0.00015502304645192
categorical__route_SCW-TJM,0.0001541335669201883
categorical__route_CEK-GOJ,0.00015388253001097759
categorical__route_PKC-LED,0.0001536280960519377
categorical__route_KZN-AER,0.00015289996855306275
categorical__route_ROV-KGD,0.0001516873717989537
categorical__route_PEE-KRR,0.00015068728129830303
categorical__route_OVB-SVX,0.0001506300206115373
categorical__route_OVB-SVO,0.00015058141004481446
categorical__route_SVX-SCW,0.00015035699279638374
categorical__route_UFA-VKO,0.00015002571213426673
categorical__route_ARH-KRR,0.00014952136229889394
categorical__route_UFA-KUF,0.00014948049916658145
categorical__route_KGD-MRV,0.00014911857067203752
categorical__route_KUF-PEE,0.00014869624756472358
categorical__route_SGC-GOJ,0.00014819841845175425
categorical__route_SCW-OMS,0.00014769005733568385
categorical__route_PKC-ROV,0.0001459319460786628
categorical__route_KRR-VVO,0.00014567258903860702
categorical__route_KGD-KZN,0.00014566314812006057
categorical__route_CEK-SVO,0.00014541965157739315
categorical__route_KUF-AER,0.00014518062726675526
categorical__route_KJA-VOG,0.00014480992502922306
categorical__route_KJA-VVO,0.00014449921984340298
categorical__route_SVX-MMK,0.0001440135455971117
categorical__route_PKC-SVX,0.00014250960844724005
categorical__route_UFA-PKC,0.00014234451594208406
categorical__route_KJA-PEE,0.00014217433724296834
categorical__route_KJA-DME,0.0001418749220755182
categorical__route_YKS-LED,0.00014151374124029336
categorical__route_KJA-ARH,0.00014114496734749483
categorical__route_PKC-DME,0.00014034885145895542
categorical__route_OMS-TJM,0.00013932642699294385
categorical__route_KUF-VVO,0.00013804259955483043
categorical__route_AER-KZN,0.00013632128530714007
categorical__route_KUF-OMS,0.00013571952160697787
categorical__route_OVB-SCW,0.00013546959916333251
categorical__route_VOG-LED,0.00013525445799464814
categorical__route_AER-KUF,0.0001350022741431436
categorical__route_LED-OMS,0.00013436543772057577
categorical__route_TJM-MRV,0.00013374572096168372
categorical__route_PKC-KHV,0.00013353260447536466
categorical__route_GOJ-KGD,0.00013259520297836732
categorical__route_OMS-KJA,0.00013250609239122296
categorical__route_KGD-CEK,0.00013218300011973166
categorical__route_KZN-PEE,0.00013199239780296065
categorical__route_VOG-ARH,0.00013167703539206942
categorical__route_VOG-VKO,0.00013115464218825103
categorical__route_KRR-KZN,0.00012995895260138073
categorical__route_KJA-SVO,0.00012945006766550626
categorical__route_MRV-VVO,0.00012942567368424596
categorical__route_CEK-MRV,0.0001290597766689305
categorical__route_KZN-KUF,0.00012887881223368889
categorical__route_PEE-VVO,0.000128826376042003
categorical__route_CEK-VOG,0.00012879696845599227
categorical__route_TJM-YKS,0.0001287268459464088
categorical__route_MRV-OVB,0.0001286253129934991
categorical__route_OVB-PKC,0.00012847219967743946
categorical__route_KJA-ROV,0.00012835678558285215
categorical__route_AER-KGD,0.0001282072203245331
categorical__route_MMK-OVB,0.00012800500061851416
categorical__route_YKS-PKC,0.00012732164975990754
categorical__route_KZN-MMK,0.0001266758968905743
categorical__route_CEK-KHV,0.00012595982955392127
categorical__route_AER-TJM,0.00012582576323310251
categorical__route_TJM-OVB,0.00012458383220393754
categorical__route_OVB-SGC,0.00012447298214579672
categorical__route_OMS-PKC,0.00012420158113704465
categorical__route_ROV-KRR,0.00012414276880085037
categorical__route_ROV-VVO,0.00012339988528075368
categorical__route_AER-KRR,0.00012215603541318535
categorical__route_MMK-SVO,0.00012085024624430942
categorical__route_KZN-IKT,0.00012042991700233855
categorical__route_VVO-GOJ,0.00012039249786971093
categorical__route_GOJ-KJA,0.00011947228713826085
categorical__route_KRR-IKT,0.00011941166205270104
categorical__route_UFA-VOG,0.0001191329479439826
categorical__route_SCW-IKT,0.00011881367841738148
categorical__route_MMK-KHV,0.00011790319313440621
categorical__route_VOG-IKT,0.00011684559230314242
categorical__route_CEK-PEE,0.0001168015843421636
categorical__route_KGD-PKC,0.00011660774032263321
categorical__route_UFA-YKS,0.00011642467823940342
categorical__route_VOG-KGD,0.00011563041591713547
categorical__route_UFA-VVO,0.00011549644789231032
categorical__route_ARH-VVO,0.00011483451513980785
categorical__route_AER-VKO,0.0001147155025658957
categorical__route_GOJ-KUF,0.0001140321488515609
categorical__route_IKT-MRV,0.00011258633230759325
categorical__route_GOJ-UFA,0.00011188566183903528
categorical__route_IKT-VOG,0.00011168268761875833
categorical__route_AER-OVB,0.00011084307705453808
categorical__route_MRV-ARH,0.00011082768183418156
categorical__route_PKC-AER,0.00011019111003790216
categorical__route_KUF-MMK,0.00010907979927783556
categorical__route_SGC-SVO,0.00010832173569937925
categorical__route_AER-DME,0.00010731329148764703
categorical__route_SCW-KJA,0.00010711432374786632
categorical__route_OVB-KRR,0.00010662276744507462
categorical__route_OMS-LED,0.00010592449306063679
categorical__route_KUF-KJA,0.00010587526862709034
categorical__route_CEK-AER,0.000105765631523079
categorical__route_MRV-SCW,0.00010373194264880792
categorical__route_TJM-VKO,0.00010342813109008459
categorical__route_MMK-KRR,0.00010317944812327239
categorical__route_GOJ-AER,0.00010245869418283773
categorical__route_SVX-OVB,0.00010243070456553595
categorical__route_SVX-KRR,0.00010218084278994204
categorical__route_PKC-KJA,0.00010194949975963217
categorical__route_KGD-SGC,0.00010132466754663325
categorical__route_ARH-VOG,0.00010088505198154603
categorical__route_KJA-TJM,0.00010077563950282327
categorical__route_AER-ROV,0.00010068607346644845
categorical__route_AER-OMS,9.930456034807782e-05
categorical__route_MRV-CEK,9.913304261798877e-05
categorical__route_OMS-IKT,9.871535494131047e-05
categorical__route_ROV-LED,9.795681696657529e-05
categorical__route_KJA-MMK,9.750981731708743e-05
categorical__route_GOJ-IKT,9.746353753376004e-05
categorical__route_YKS-OVB,9.701765607907546e-05
categorical__route_PKC-KZN,9.646073009474269e-05
categorical__route_TJM-UFA,9.546731505215013e-05
categorical__route_OMS-MRV,9.522706048775694e-05
categorical__route_SVX-KHV,9.463503360276002e-05
categorical__route_SVX-KJA,9.38700105491761e-05
categorical__route_ROV-UFA,9.374630806363957e-05
categorical__route_MMK-ARH,9.348298917298507e-05
categorical__route_SVO-OVB,9.218886581675174e-05
categorical__route_AER-SGC,9.141856536308169e-05
categorical__route_SCW-KUF,9.12452881128636e-05
categorical__route_KJA-SGC,9.115888554845326e-05
categorical__route_OMS-ARH,9.05974094236599e-05
categorical__route_YKS-VOG,9.047825091380584e-05
categorical__route_PEE-VKO,8.979646464791181e-05
categorical__route_KGD-GOJ,8.913742520110029e-05
categorical__route_SCW-DME,8.896914849646547e-05
categorical__route_UFA-CEK,8.874536834585922e-05
categorical__route_VOG-SGC,8.857168402995342e-05
categorical__route_UFA-ROV,8.842400412590648e-05
categorical__route_OMS-KZN,8.835018335811289e-05
categorical__route_MRV-MMK,8.702046807785571e-05
categorical__route_CEK-KRR,8.692240273961164e-05
categorical__route_UFA-KGD,8.647720836443934e-05
categorical__route_PEE-SCW,8.636293281363718e-05
categorical__route_KZN-VOG,8.585510988171957e-05
categorical__route_AER-KHV,8.528336554860045e-05
categorical__route_VOG-UFA,8.50512702975538e-05
categorical__route_VVO-SCW,8.476295485479044e-05
categorical__route_SCW-OVB,8.471903201442127e-05
categorical__route_IKT-SCW,8.416544768574541e-05
categorical__route_KHV-PKC,8.322628466889789e-05
categorical__route_YKS-VVO,8.304449296214487e-05
categorical__route_KHV-KRR,8.28570842856987e-05
categorical__route_ARH-OVB,8.20692440974996e-05
categorical__route_MRV-IKT,8.185582608299569e-05
categorical__route_KGD-SVO,8.134907874440041e-05
categorical__route_PKC-CEK,8.113321019133767e-05
categorical__route_KZN-OMS,8.103840058512768e-05
categorical__route_AER-MRV,8.093678648376672e-05
categorical__route_KGD-DME,8.082696117621536e-05
categorical__route_MMK-KJA,8.047400987501486e-05
categorical__route_UFA-KZN,7.971760044097924e-05
categorical__route_YKS-ARH,7.937718760530643e-05
categorical__route_CEK-ROV,7.914215944762956e-05
categorical__route_KJA-SVX,7.876000898596521e-05
categorical__route_YKS-SGC,7.826133170496848e-05
categorical__route_GOJ-DME,7.806834006082895e-05
categorical__route_UFA-IKT,7.740896340293581e-05
categorical__route_CEK-KJA,7.719792992948375e-05
categorical__route_ARH-KUF,7.661590673311045e-05
categorical__route_KGD-ROV,7.630391477699914e-05
categorical__route_ROV-KZN,7.593660292748309e-05
categorical__route_GOJ-YKS,7.57004946208984e-05
categorical__route_TJM-ARH,7.565372379457965e-05
categorical__route_MMK-GOJ,7.529402021351522e-05
categorical__route_OVB-AER,7.516356123309385e-05
categorical__route_PEE-KGD,7.495303725274597e-05
categorical__route_MRV-KHV,7.426597819480251e-05
categorical__route_SVX-IKT,7.391969490308987e-05
categorical__route_SGC-OVB,7.251690616040985e-05
categorical__route_KHV-KUF,7.190665239528768e-05
categorical__route_IKT-KZN,7.156730010806051e-05
categorical__route_OMS-SCW,7.1359606976453e-05
categorical__route_KJA-KHV,7.078004417015234e-05
categorical__route_GOJ-VKO,7.046328840048895e-05
categorical__route_MRV-VKO,6.836465724684962e-05
categorical__route_KZN-GOJ,6.764994429996455e-05
categorical__route_VVO-ROV,6.740725756213036e-05
categorical__route_IKT-GOJ,6.728879787124513e-05
categorical__route_SVX-CEK,6.665199452601624e-05
categorical__route_KRR-LED,6.65739789780966e-05
categorical__route_ARH-IKT,6.644365872778262e-05
categorical__route_KZN-KHV,6.632219216747954e-05
categorical__route_SVX-YKS,6.558182990758582e-05
categorical__route_KUF-TJM,6.433971063846127e-05
categorical__route_VVO-KRR,6.427631532797206e-05
categorical__route_KUF-VKO,6.401125853057391e-05
categorical__route_MRV-YKS,6.390065577775749e-05
categorical__route_SGC-KZN,6.359570708951597e-05
categorical__route_VVO-KZN,6.29697682995459e-05
categorical__route_TJM-VOG,6.25242013182488e-05
categorical__route_VVO-VOG,6.0757552025181576e-05
categorical__route_CEK-KGD,6.0415710069038504e-05
categorical__route_IKT-LED,6.031229465760213e-05
categorical__route_PEE-ROV,6.026746619062385e-05
categorical__route_DME-VKO,6.001136109848347e-05
categorical__route_YKS-TJM,5.976691498900415e-05
categorical__route_KGD-KUF,5.935355642945642e-05
categorical__route_LED-KUF,5.923789261190393e-05
categorical__route_MRV-OMS,5.9066958760391784e-05
categorical__route_KZN-DME,5.900585772803344e-05
categorical__route_KUF-OVB,5.889753663949874e-05
categorical__route_TJM-AER,5.7829839770893e-05
categorical__route_YKS-PEE,5.776685090374332e-05
categorical__route_OMS-AER,5.576784397606194e-05
categorical__route_TJM-LED,5.502031202687232e-05
categorical__route_KUF-SCW,5.463458696738078e-05
categorical__route_IKT-KRR,5.449915621103804e-05
categorical__route_UFA-KHV,5.390152397659117e-05
categorical__route_PKC-VOG,5.377072960263883e-05
categorical__route_KRR-SGC,5.36451579117234e-05
categorical__route_OVB-IKT,5.325016313919056e-05
categorical__route_SCW-SGC,5.201883036266974e-05
categorical__route_GOJ-VVO,5.176993547100755e-05
categorical__route_KJA-LED,5.155830436213489e-05
categorical__route_PKC-MMK,5.1242060480436524e-05
categorical__route_SGC-KRR,5.102788335747254e-05
categorical__route_OMS-KRR,4.9623127208581995e-05
categorical__route_SVX-VOG,4.949381469771722e-05
categorical__route_IKT-AER,4.90353358913851e-05
categorical__route_MRV-SGC,4.8974261806130244e-05
categorical__route_SGC-KJA,4.825420742149241e-05
categorical__route_UFA-GOJ,4.7897156417064474e-05
categorical__route_PKC-GOJ,4.773690511609249e-05
categorical__route_PEE-MMK,4.7541384142778484e-05
categorical__route_OVB-KHV,4.749533236469619e-05
categorical__route_MRV-VOG,4.630164829769327e-05
categorical__route_KHV-TJM,4.6092321092965935e-05
categorical__route_KGD-YKS,4.583033456673176e-05
categorical__route_MMK-ROV,4.546561961762761e-05
categorical__route_KZN-TJM,4.5389023670261e-05
categorical__route_CEK-OMS,4.525738564117395e-05
categorical__route_KHV-CEK,4.52316991429074e-05
categorical__route_SVX-ARH,4.490468835270904e-05
categorical__route_KZN-SCW,4.458326823047093e-05
categorical__route_SVX-GOJ,4.447710059396788e-05
categorical__route_OMS-MMK,4.406233033294052e-05
categorical__route_ARH-SGC,4.335194117176021e-05
categorical__route_KZN-ROV,4.317303443459831e-05
categorical__route_CEK-KUF,4.114027669871151e-05
categorical__route_SVO-CEK,4.105852553243389e-05
categorical__route_YKS-OMS,4.082145843893379e-05
categorical__route_IKT-SVX,4.0734957652308114e-05
categorical__route_KJA-OMS,4.062172208275296e-05
categorical__route_SGC-PKC,3.9879404507626934e-05
categorical__route_ROV-KUF,3.987129543472196e-05
categorical__route_YKS-GOJ,3.8647232856853324e-05
categorical__route_ARH-AER,3.8575252217267216e-05
categorical__route_OVB-MRV,3.83519088005804e-05
categorical__route_KUF-CEK,3.719891733384793e-05
categorical__route_KGD-KJA,3.712516984205624e-05
categorical__route_KJA-MRV,3.7025606654577395e-05
categorical__route_KUF-YKS,3.6766856652188056e-05
categorical__route_PEE-MRV,3.641232840847187e-05
categorical__route_PEE-GOJ,3.640009411454775e-05
categorical__route_IKT-KUF,3.633575770070257e-05
categorical__route_KZN-ARH,3.60888176571295e-05
categorical__route_OVB-YKS,3.5956023979541056e-05
categorical__route_KHV-ARH,3.565356373914517e-05
categorical__route_YKS-KGD,3.4538725479748996e-05
categorical__route_KRR-TJM,3.407595672185409e-05
categorical__route_CEK-IKT,3.4022627518692534e-05
categorical__route_AER-SVX,3.3164045069848315e-05
categorical__route_VVO-MRV,3.3104607097872645e-05
categorical__route_TJM-KHV,3.3059139593735344e-05
categorical__route_SGC-UFA,3.2761022230058127e-05
categorical__route_SCW-SVX,3.247511586275428e-05
categorical__route_PEE-SGC,3.131474643203967e-05
categorical__route_IKT-UFA,3.094464001415869e-05
categorical__route_KHV-OMS,3.075347464755708e-05
categorical__route_SCW-KGD,3.045975352580376e-05
categorical__route_CEK-YKS,2.991355648188093e-05
categorical__route_KGD-ARH,2.945034679544695e-05
categorical__route_KZN-CEK,2.8943730431537832e-05
categorical__route_KJA-GOJ,2.8022296085555586e-05
categorical__route_YKS-KZN,2.7294670997912107e-05
categorical__route_MRV-AER,2.7076953542040252e-05
categorical__route_KUF-ARH,2.7030948951040946e-05
categorical__route_OVB-ROV,2.666907235909574e-05
categorical__route_IKT-ARH,2.661962447185052e-05
categorical__route_KRR-CEK,2.655566314918217e-05
categorical__route_PEE-PKC,2.6522254710252677e-05
categorical__route_OMS-KHV,2.6437005955861704e-05
categorical__route_SGC-SVX,2.5612185601663377e-05
categorical__route_ROV-MMK,2.5188142982257202e-05
categorical__route_ROV-MRV,2.508087233912429e-05
categorical__route_OVB-CEK,2.4309857388829077e-05
categorical__route_SGC-PEE,2.425204140916043e-05
categorical__route_SCW-VOG,2.4033861117290316e-05
categorical__route_VOG-MMK,2.3923711000887046e-05
categorical__route_CEK-SCW,2.34680098366097e-05
categorical__route_IKT-MMK,2.3184242126590784e-05
categorical__route_PKC-KUF,2.2124686429219045e-05
categorical__route_KHV-ROV,2.1951395837177784e-05
categorical__route_MRV-KRR,2.1717248558321802e-05
categorical__route_PKC-MRV,2.1653421414764207e-05
categorical__route_KRR-VOG,2.1434782842783845e-05
categorical__route_VVO-PEE,2.088772353098202e-05
categorical__route_OVB-GOJ,2.080661028005335e-05
categorical__route_KRR-SCW,2.0777622985834677e-05
categorical__route_KUF-PKC,2.0643370270336824e-05
categorical__route_MMK-CEK,2.0487398014865185e-05
categorical__route_PEE-UFA,1.9909296629289364e-05
categorical__route_UFA-AER,1.969866239822317e-05
categorical__route_ROV-PKC,1.938749369489038e-05
categorical__route_SCW-GOJ,1.9342261116269088e-05
categorical__route_KGD-PEE,1.9218217636171107e-05
categorical__route_TJM-SVX,1.8819295106441305e-05
categorical__route_OVB-ARH,1.8666912795517185e-05
categorical__route_ARH-UFA,1.8183393376604144e-05
categorical__route_MMK-VVO,1.817472481795506e-05
categorical__route_VVO-PKC,1.7882739868874817e-05
categorical__route_PEE-VOG,1.7665293667171148e-05
categorical__route_YKS-MRV,1.7470935972448763e-05
categorical__route_KRR-KJA,1.7456583272049014e-05
categorical__route_CEK-UFA,1.7369722892978407e-05
categorical__route_SCW-KRR,1.7257292377962072e-05
categorical__route_UFA-MRV,1.724081621900384e-05
categorical__route_ARH-PKC,1.662581954529347e-05
categorical__route_SCW-CEK,1.6548964410847485e-05
categorical__route_MRV-UFA,1.651956731708591e-05
categorical__route_OMS-KGD,1.5877024817835423e-05
categorical__route_VOG-KHV,1.5857070831425046e-05
categorical__route_CEK-OVB,1.5780299737969665e-05
categorical__route_KJA-IKT,1.557557845927201e-05
categorical__route_MMK-KGD,1.557493150612333e-05
categorical__route_PEE-SVX,1.552769050072499e-05
categorical__route_ARH-YKS,1.4884064491716648e-05
categorical__route_ROV-CEK,1.4814828467188865e-05
categorical__route_OMS-YKS,1.4614841726942166e-05
categorical__route_SGC-ARH,1.4232893798595542e-05
categorical__route_VVO-TJM,1.3936350067723388e-05
categorical__route_KZN-OVB,1.3519199601058215e-05
categorical__route_MMK-KZN,1.2738343864370127e-05
categorical__route_TJM-CEK,1.272779570505383e-05
categorical__route_ROV-TJM,1.2558173511206677e-05
categorical__route_OVB-KUF,1.2312871606729688e-05
categorical__route_IKT-OVB,1.2108134988295439e-05
categorical__route_KUF-SGC,1.2088032454381442e-05
categorical__route_PKC-OVB,1.1940660522702615e-05
categorical__route_GOJ-SCW,1.1551276359164552e-05
categorical__route_AER-SCW,1.1524680530960665e-05
categorical__route_TJM-OMS,1.1489345399765351e-05
categorical__route_KRR-SVX,1.0923074956074325e-05
categorical__route_GOJ-TJM,1.0913440440952343e-05
categorical__route_KGD-SCW,1.085201365141017e-05
categorical__route_OMS-UFA,1.0360972318509479e-05
categorical__route_TJM-PEE,1.011955899459033e-05
categorical__route_SVX-KZN,9.994560494002584e-06
categorical__route_KUF-SVX,9.864414300643606e-06
categorical__route_AER-ARH,9.46917654220911e-06
categorical__route_ROV-ARH,9.12219460827019e-06
categorical__route_TJM-KZN,8.869317380143823e-06
categorical__route_SCW-MMK,8.834287456478328e-06
categorical__route_YKS-KUF,8.697649888873365e-06
categorical__route_PKC-PEE,8.637318684177384e-06
categorical__route_KHV-SGC,8.519331214315824e-06
categorical__route_MMK-MRV,8.309895640710032e-06
categorical__route_KZN-PKC,8.160879628687158e-06
categorical__route_OMS-SVX,7.634380563210234e-06
categorical__route_ROV-SVX,7.501926092971408e-06
categorical__route_KZN-KRR,7.4054423317470625e-06
categorical__route_PEE-ARH,7.389729875026288e-06
categorical__route_PKC-ARH,7.090766271053778e-06
categorical__route_KUF-KGD,6.886862053014725e-06
categorical__route_VOG-MRV,6.811870605855061e-06
categorical__route_ARH-KZN,6.5077844859551755e-06
categorical__route_KUF-MRV,6.34361785342462e-06
categorical__route_GOJ-MMK,6.2629394201904825e-06
categorical__route_CEK-MMK,4.8995262541374455e-06
categorical__route_KUF-UFA,4.252438466441137e-06
categorical__route_PEE-OMS,4.101175607130208e-06
categorical__route_ROV-SGC,4.035143215246641e-06
categorical__route_OMS-CEK,3.302256525299641e-06
categorical__route_KRR-YKS,3.0205851374565805e-06
categorical__route_MMK-YKS,2.947233135269326e-06
categorical__route_SGC-AER,2.899156273869737e-06
categorical__route_KJA-KGD,1.026762884269218e-06
categorical__route_MRV-SVX,6.348715470300923e-07
categorical__route_SVX-SGC,8.783004838472113e-21
categorical__route_ARH-ROV,0.0
categorical__route_KZN-MRV,0.0
categorical__route_GOJ-MRV,0.0
categorical__route_GOJ-ROV,0.0
categorical__route_SGC-YKS,0.0
categorical__route_OMS-ROV,0.0
categorical__route_OMS-GOJ,0.0
categorical__route_AER-MMK,0.0
categorical__route_ROV-SCW,0.0
categorical__route_SCW-PEE,0.0
categorical__route_GOJ-KZN,0.0
categorical__route_KZN-YKS,0.0
categorical__route_ROV-OMS,0.0
categorical__route_KGD-KRR,0.0
categorical__route_ARH-MRV,0.0
categorical__route_ROV-GOJ,0.0
categorical__route_AER-YKS,0.0
categorical__route_SGC-ROV,0.0
categorical__route_SGC-TJM,0.0
categorical__route_KGD-MMK,0.0
categorical__route_MRV-TJM,0.0
categorical__route_IKT-VVO,0.0
categorical__route_SGC-MMK,0.0
categorical__route_SVX-MRV,0.0
categorical__route_MMK-KUF,0.0
categorical__route_KRR-OMS,0.0
categorical__route_VOG-SVX,0.0
categorical__route_UFA-ARH,0.0
categorical__route_VOG-SCW,0.0
categorical__route_VOG-ROV,0.0
categorical__route_UFA-KRR,0.0
categorical__route_VOG-OMS,0.0
categorical__route_KRR-ROV,0.0
categorical__route_GOJ-SGC,0.0
categorical__route_VOG-KZN,0.0
categorical__route_KJA-KUF,0.0
categorical__route_MRV-KUF,0.0
categorical__route_YKS-UFA,0.0
categorical__route_MMK-UFA,0.0
categorical__route_UFA-SCW,0.0
categorical__route_UFA-SGC,0.0
categorical__route_ROV-VOG,0.0
categorical__route_MRV-KGD,0.0
categorical__route_IKT-ROV,0.0
categorical__route_GOJ-PKC,0.0
categorical__route_KJA-SCW,0.0
categorical__route_KJA-UFA,0.0
categorical__route_MRV-GOJ,0.0
categorical__route_GOJ-SVX,0.0
categorical__route_KHV-YKS,0.0
categorical__route_TJM-SCW,0.0
categorical__route_TJM-ROV,0.0
categorical__route_PKC-VVO,0.0
categorical__route_KGD-UFA,0.0
categorical__route_PKC-TJM,0.0
categorical__route_MRV-ROV,0.0
categorical__route_MMK-OMS,0.0
categorical__route_PKC-SGC,0.0
categorical__route_CEK-SGC,0.0
categorical__route_YKS-CEK,0.0
categorical__route_MMK-PKC,0.0
categorical__route_YKS-AER,0.0
categorical__route_SVX-PKC,0.0
categorical__route_KHV-KZN,0.0
categorical__route_GOJ-VOG,0.0
categorical__route_SVX-TJM,0.0
categorical__route_GOJ-PEE,0.0
categorical__route_MMK-SCW,0.0
categorical__route_KUF-GOJ,0.0
categorical__route_TJM-KJA,0.0
categorical__route_VVO-MMK,0.0
categorical__route_MMK-SGC,0.0
categorical__route_TJM-PKC,0.0
categorical__route_KRR-KUF,0.0
